mammo_path,ultrasound_path,label,split,ultrasound_mask_path,ultrasound_roi_path,roi_status,roi_bbox
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\67133e8d3ebc13f7ffc3077bc8210c1c.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\test\benign\normal (91).png,benign,test,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (91)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\test\benign\000651_normal_91_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\f91e6e08ad768a0128fcfdcade61b017.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (25).png,benign,validation,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (25)_mask.png;C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (25)_mask_1.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\validation\benign\000652_benign_25_roi.png,roi_crop,"381,93,571,188"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\0d084355e94e3b93b050d83c8844d73f.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\validation\benign\benign (13).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (13)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000653_benign_13_roi.png,roi_crop,"129,78,589,333"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\6eed2d5a61abe323c02cab9634e40dc3.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (349).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (349)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000654_benign_349_roi.png,roi_crop,"81,8,231,69"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\dfd0e52a33d89434f92f3e4ab9441a26.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\normal (92).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (92)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000655_normal_92_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\57f9b6b388e70f1236159565403d058f.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (380).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (380)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000656_benign_380_roi.png,roi_crop,"266,141,444,233"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\benign\b9c7fe5f20bbc7ec8f4d9788e896b562.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\normal (48).png,benign,validation,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (48)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\validation\benign\000657_normal_48_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\benign\5d03b7e34331a9cb2fa6f4cfcb3c46e6.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (165).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (165)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000658_benign_165_roi.png,roi_crop,"424,123,504,162"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\05985a4a29ab7d280cb735e11b2f2c36.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (364).png,benign,validation,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (364)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\validation\benign\000659_benign_364_roi.png,roi_crop,"110,53,355,167"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\benign\fea014f300f20be112f3a1435185d294.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (154).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (154)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000660_benign_154_roi.png,roi_crop,"262,114,342,169"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\benign\b7409592ce944cd41a9ac31de8a0ac11.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (433).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (433)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000661_benign_433_roi.png,roi_crop,"187,66,270,143"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\d0e5b64f133d38b9df21c4b39d34bcf2.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (136).png,benign,test,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (136)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\test\benign\000662_benign_136_roi.png,roi_crop,"143,141,379,280"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\benign\5ac774dd4dd189262b7936f19352d4d6.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\normal (66).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (66)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000663_normal_66_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\eab348ee5e0a043ee1c8f57ae5cf6984.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (89).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (89)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000664_benign_89_roi.png,roi_crop,"76,78,224,187"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\malignant\07f468d6fff5b3e3b512e4b95cf0cdda.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\malignant\malignant (19).png,malignant,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (19)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\malignant\000665_malignant_19_roi.png,roi_crop,"18,56,444,381"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\331dd32ce33232e417119809f0a188a4.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (267).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (267)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000666_benign_267_roi.png,roi_crop,"133,92,285,184"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\malignant\d52161ca0d73ced5fde02dc6cb04918e.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\malignant\malignant (1).png,malignant,test,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (1)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\test\malignant\000667_malignant_1_roi.png,roi_crop,"0,93,448,443"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\benign\4246c87a876e41b0daaa90f4166624b8.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\normal (126).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (126)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000668_normal_126_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\malignant\fd0c0b70adb9608b5b2dcf57f05668f3.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\malignant\malignant (119).png,malignant,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (119)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\malignant\000669_malignant_119_roi.png,roi_crop,"190,59,507,320"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\benign\fa514277b6e678522e239416f7ab7e26.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (253).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (253)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000670_benign_253_roi.png,roi_crop,"195,62,344,157"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\bd366c6adae6631eab8aadc6a6074a81.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (219).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (219)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000671_benign_219_roi.png,roi_crop,"408,62,594,135"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\malignant\2cdaf7cffadd4275836b8e68f74636cd.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\malignant\malignant (171).png,malignant,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (171)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\malignant\000672_malignant_171_roi.png,roi_crop,"134,55,543,263"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\87b28aa861561c5f796204f5f5cbf2d5.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\normal (73).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (73)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000673_normal_73_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\8bfa19ee1c0269107ebdc7b31c7bfc98.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (55).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (55)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000674_benign_55_roi.png,roi_crop,"204,246,352,363"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\benign\99cf7865d9743472b0818d5381b20658.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\normal (16).png,benign,test,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\normal\normal (16)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\test\benign\000675_normal_16_roi.png,fallback_full_image,
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\benign\0d349e6dc9a4e7ae2e0d7bd9a427abd1.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\test\benign\benign (345).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (345)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000676_benign_345_roi.png,roi_crop,"188,147,280,202"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\malignant\c3ebb2a717992832b79b49f808482c6b.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\malignant\malignant (109).png,malignant,validation,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (109)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\validation\malignant\000677_malignant_109_roi.png,roi_crop,"16,76,408,228"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\malignant\834e9a35cdc92f2c45e31e80f9cc8ce0.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\malignant\malignant (97).png,malignant,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (97)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\malignant\000678_malignant_97_roi.png,roi_crop,"130,17,582,278"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\malignant\e542f9387674418e51d71d44dd35a496.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\malignant\malignant (23).png,malignant,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (23)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\malignant\000679_malignant_23_roi.png,roi_crop,"0,79,568,445"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\ee792a8897836d6ca30c7c371a4ddb52.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (248).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (248)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000680_benign_248_roi.png,roi_crop,"199,197,303,241"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\41a20981b942415f3a33e7353d346ffb.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (373).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (373)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000681_benign_373_roi.png,roi_crop,"104,110,290,228"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\3502ed0161421b7c16f96e9443f5fa2d.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (314).png,benign,validation,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (314)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\validation\benign\000682_benign_314_roi.png,roi_crop,"0,38,306,185"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\malignant\bdd807672f4efedab5c5cb3f0e65e7b5.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\malignant\malignant (92).png,malignant,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (92)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\malignant\000683_malignant_92_roi.png,roi_crop,"201,41,445,297"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\07872b26d2adc53e7b7b8db1f77ce4eb.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (83).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (83)_mask.png;C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (83)_mask_1.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000684_benign_83_roi.png,roi_crop,"138,70,488,130"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\1e41b4aebcf69dd44bf664182689781b.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\test\benign\benign (90).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (90)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000685_benign_90_roi.png,roi_crop,"239,149,320,227"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\benign\7367607d38a7ed983e77c8e4dc50f410.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (241).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (241)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000686_benign_241_roi.png,roi_crop,"101,10,357,122"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\0605b9b502acec2a189a91570ac965fb.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (115).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (115)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000687_benign_115_roi.png,roi_crop,"264,162,389,231"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\benign\5afcc89fb0be4b9545d2c09e46406873.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\test\benign\benign (54).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (54)_mask.png;C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (54)_mask_1.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000688_benign_54_roi.png,roi_crop,"77,63,615,194"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\malignant\a41a04883364dff4df3b28905809d335.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\test\malignant\malignant (56).png,malignant,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (56)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\malignant\000689_malignant_56_roi.png,roi_crop,"242,0,689,329"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\55d48a3f0f0ec9b459c69cb8e8a659c8.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\test\benign\benign (67).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (67)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000690_benign_67_roi.png,roi_crop,"27,198,419,424"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\benign\3f5881562b7c9dad948627bc452bb0f4.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (62).png,benign,test,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (62)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\test\benign\000691_benign_62_roi.png,roi_crop,"49,133,388,407"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\240ecbdd6ba0c820b239ef58b7b5b592.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (282).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (282)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000692_benign_282_roi.png,roi_crop,"146,6,356,148"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\benign\5191578646bca999bc5187f52a8f6142.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (206).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (206)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000693_benign_206_roi.png,roi_crop,"149,6,370,171"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\584a986f0a6849cc1939243fb0e4cf56.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\validation\benign\benign (393).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (393)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000694_benign_393_roi.png,roi_crop,"121,0,619,482"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\test\malignant\812ac0e47a788ac6d95720067cfd42e9.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\malignant\malignant (193).png,malignant,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\malignant\malignant (193)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\malignant\000695_malignant_193_roi.png,roi_crop,"246,83,467,251"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\train\benign\6f2f210d833e9ac89107fa06da9c9baf.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\test\benign\benign (178).png,benign,validation,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (178)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\validation\benign\000696_benign_178_roi.png,roi_crop,"227,197,550,413"
C:\Users\konyang\Desktop\MMIBC-main\mmibc\mammo\validation\benign\7d6ab2fc48927a3d44a97248c0cb20ff.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound\images\train\benign\benign (188).png,benign,train,C:\Users\konyang\Desktop\MMIBC-main\data\busi_full\Dataset_BUSI_with_GT\benign\benign (188)_mask.png,C:\Users\konyang\Desktop\MMIBC-main\mmibc\ultrasound_roi\images\train\benign\000697_benign_188_roi.png,roi_crop,"0,93,654,587"
